Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal_Line,MACD_Histogram,BB_Upper,BB_Lower,BB_Middle,Volume_MA,Signal,SMA_Cross,RSI_Signal,MACD_Signal
2022-08-10 00:00:00+05:30,503.1701306810085,505.05142282942467,495.30737881754277,496.5615539550781,16904151,0.0,0.0,497.0753005981445,466.79778076171874,,53.99735665359642,12.679335589603,14.567827605058397,-1.8884920154553981,535.0581778835572,459.09242331273185,497.0753005981445,14516262.15,0,1.0,,-1.0
2022-08-11 00:00:00+05:30,501.6748093400131,507.4633648323979,498.97349522041316,506.2574157714844,13862195,0.0,0.0,498.9204040527344,467.8869946289062,,57.659831582112396,11.870506023791563,14.028363288805032,-2.157857265013469,534.7581887332294,463.0826193722394,498.9204040527344,14798929.25,0,1.0,,-1.0
2022-08-12 00:00:00+05:30,507.17391525734445,513.0589227312947,506.6433094825174,511.9977111816406,12154012,0.0,0.0,501.39742279052734,469.0611065673828,,59.747689157859874,11.559446527469788,13.534579936537984,-1.9751334090681958,533.2503597806343,469.5444858004203,501.39742279052734,14937348.35,0,1.0,,-1.0
2022-08-16 00:00:00+05:30,514.5060874274745,515.0366932290316,506.49859756660106,507.4151306152344,10721167,0.0,0.0,503.657373046875,470.2467962646484,,54.638601741953394,10.8184453780176,12.991353024833908,-2.1729076468163075,529.6868576312457,477.6278884625043,503.657373046875,15126126.6,0,1.0,,-1.0
2022-08-17 00:00:00+05:30,510.21291255036556,511.8530150738829,505.87149586800143,509.5376281738281,12054183,0.0,0.0,505.4831832885742,471.49037170410156,,58.068255414439236,10.28391783963923,12.449865987794972,-2.165948148155742,527.2360107966933,483.73035578045506,505.4831832885742,15232096.45,0,1.0,,-1.0
2022-08-18 00:00:00+05:30,508.2833629534739,515.9532104003054,507.6563048015595,513.5895385742188,9013662,0.0,0.0,507.14256744384767,472.8207739257812,,52.707087197780744,10.071162132511972,11.974125216738372,-1.9029630842263998,525.6625425612381,488.62259232645727,507.14256744384767,15096570.4,0,1.0,,-1.0
2022-08-19 00:00:00+05:30,513.2518887645808,514.8437649807937,500.2276397075849,502.0124206542969,11087222,0.0,0.0,507.70936126708983,473.76720275878904,,42.83170530691761,8.866171335509534,11.352534440492605,-2.48636310498307,524.7416118008543,490.67711073332526,507.70936126708983,14686925.65,0,1.0,,-1.0
2022-08-22 00:00:00+05:30,500.7100297607572,501.57833660305135,492.0271968747325,493.2813720703125,9676954,0.0,0.0,507.67318267822264,474.6229437255859,,40.45887601291633,7.1245573330329535,10.506939019000676,-3.3823816859677223,524.8306149441765,490.51575041226874,507.67318267822264,14480028.7,0,1.0,,-1.0
2022-08-23 00:00:00+05:30,490.33885656738954,505.5338137556559,490.33885656738954,503.5078430175781,8597965,0.0,0.0,508.06873474121096,475.78161987304685,,43.733466620765476,6.49464025756356,9.704479266713253,-3.209839009149693,524.3987193609014,491.7387501215205,508.06873474121096,14174970.5,0,1.0,,-1.0
2022-08-24 00:00:00+05:30,500.71003469472015,504.56907157098004,494.2461361501389,500.99945068359375,11930650,0.0,0.0,508.14109191894534,477.1988507080078,,37.162152053216424,5.727002815580931,8.90898397648679,-3.181981160905858,524.3243543287384,491.95782950915225,508.14109191894534,14260014.1,0,1.0,,-1.0
2022-08-25 00:00:00+05:30,503.5560644109861,509.68226163366614,500.2276334721754,502.0606994628906,15473450,0.0,0.0,508.44016723632814,478.59389221191407,,38.46589719005562,5.144970502227011,8.156181281634835,-3.011210779407824,523.8892909677342,492.9910435049221,508.44016723632814,14590553.8,0,1.0,,-1.0
2022-08-26 00:00:00+05:30,505.3408508300781,510.8399899777894,503.79725968317535,505.3408508300781,12855886,0.0,0.0,508.22791900634763,479.9918273925781,,44.40493576708118,4.891994633566128,7.503343952021094,-2.611349318454966,523.7273283703398,492.7285096423554,508.22791900634763,14478270.8,0,1.0,,-1.0
2022-08-29 00:00:00+05:30,493.2813848050427,498.7805242183386,490.8212605340034,496.7062683105469,9421339,0.0,0.0,507.37892761230466,481.4051989746094,,41.11840450899632,3.949246334526549,6.792524428522185,-2.843278093995636,523.4684242799366,491.28943094467274,507.37892761230466,14341301.05,0,1.0,,-1.0
2022-08-30 00:00:00+05:30,499.93822464449266,513.7342693014706,499.69703484669856,512.5283203125,14835308,0.0,0.0,507.5188186645508,483.1465887451172,,55.59566198059905,4.427778210539884,6.319575184925725,-1.8917969743858407,523.7424953530092,491.29514197609245,507.5188186645508,14487013.55,0,1.0,,-1.0
2022-09-01 00:00:00+05:30,503.84546565888274,521.8382473447666,503.84546565888274,514.5060424804688,16670228,0.0,0.0,507.49710845947266,485.04909240722657,,59.967838736658386,4.910004346621463,6.037661017264873,-1.1276566706434101,523.6800805552119,491.3141363637334,507.49710845947266,14905743.4,0,1.0,,-1.0
2022-09-02 00:00:00+05:30,518.0756708550483,518.8956925904207,512.5283056643285,517.7862548828125,10017930,0.0,0.0,507.2366226196289,486.7075134277344,,56.895545294151795,5.493531746341091,5.928835163080117,-0.43530341673902573,522.5114074718742,491.96183776738354,507.2366226196289,14564388.55,0,1.0,,-1.0
2022-09-05 00:00:00+05:30,518.0756864217906,521.7417595767938,517.4003432101308,519.9087524414062,7819994,0.0,0.0,507.142561340332,488.46819946289065,,54.945730873209236,6.057423027190509,5.954552735902196,0.10287029128831371,522.0589688974857,492.22615378317835,507.142561340332,13742282.0,0,1.0,,1.0
2022-09-06 00:00:00+05:30,519.0404367566022,523.5748166612468,515.2778524160141,518.8474731445312,8657868,0.0,0.0,507.3620407104492,490.13530334472654,,57.4763037006022,6.345527271670107,6.032747643055778,0.3127796286143294,522.8498888081598,491.8741926127387,507.3620407104492,13271560.75,0,1.0,,1.0
2022-09-07 00:00:00+05:30,515.5673844454196,518.5098884820454,512.817785158028,514.0719604492188,8445359,0.0,0.0,507.4488693237305,491.65190551757814,,52.86583293567871,6.11798368955175,6.049794852354973,0.06818883719677693,523.0729862248531,491.8247524226078,507.4488693237305,12638292.0,0,1.0,,1.0
2022-09-08 00:00:00+05:30,517.1109251860191,527.0479330536064,516.6285455916292,525.4561157226562,12240707,0.0,0.0,508.61864013671874,493.26208862304685,,56.86386028682323,6.778125934040361,6.195461068692051,0.5826648653483097,525.9537165990688,491.2835636743686,508.61864013671874,11622011.5,0,1.0,,1.0
2022-09-09 00:00:00+05:30,530.2799253216652,537.3708819881039,528.6880490654953,533.8494873046875,18587927,0.0,0.0,510.48303680419923,494.9812890625,,69.1193638638512,7.887644503257093,6.53389775560506,1.3537467476520328,530.2133286831531,490.7527449252453,510.48303680419923,11706200.3,0,1.0,,1.0
2022-09-12 00:00:00+05:30,535.3449096679688,538.9144716408211,531.823514994585,535.3449096679688,9677415,0.0,0.0,511.9374114990234,496.82976806640625,,77.6649817512095,8.786330698964946,6.9843843442770375,1.8019463546879084,534.4484788022044,489.4263441958425,511.9374114990234,11496961.3,0,1.0,-1.0,1.0
2022-09-13 00:00:00+05:30,540.265150719646,540.265150719646,534.2354057339357,538.3356323242188,16707275,0.0,0.0,513.2543075561523,498.60685485839844,,75.31555800451015,9.628876611782061,7.513282797778043,2.1155938140040185,538.6738683624873,487.8347467498174,513.2543075561523,11724624.45,0,1.0,-1.0,1.0
2022-09-14 00:00:00+05:30,530.617561557171,554.5918041938353,529.8939921550476,551.60107421875,21632641,0.0,0.0,515.4636047363281,500.63091918945315,,81.80716743845218,11.237472032364508,8.258120644695337,2.979351387669171,545.9266642832606,485.0005451893956,515.4636047363281,12270198.15,0,1.0,-1.0,1.0
2022-09-15 00:00:00+05:30,552.3728678609565,558.1131968744539,547.8867729141103,551.9869995117188,12749947,0.0,0.0,517.5860733032226,502.53535400390626,,81.65138963643518,12.400491293714481,9.086594774499167,3.313896519215314,551.9731400179674,483.19900658847797,517.5860733032226,12304986.35,0,1.0,-1.0,1.0
2022-09-16 00:00:00+05:30,549.0444393961318,553.7717830490222,540.5545701784978,542.001708984375,14739280,0.0,0.0,519.0066818237304,504.2651672363281,,71.42051178722548,12.373825188104092,9.744040857220153,2.6297843308839397,555.0082098656119,483.005153781849,519.0066818237304,12591267.25,0,1.0,-1.0,1.0
2022-09-19 00:00:00+05:30,540.9405382246678,554.1577520923564,539.8310415027651,552.08349609375,11194003,0.0,0.0,521.5102355957031,506.04611328125,,81.81816906579901,13.016165812796999,10.398465848335523,2.617699964461476,559.4476846711971,483.5727865202091,521.5102355957031,12596606.3,0,1.0,-1.0,1.0
2022-09-20 00:00:00+05:30,557.5825917602273,557.5825917602273,552.6622845066601,553.8200073242188,8484017,0.0,0.0,524.5371673583984,507.73058227539065,,78.30685174073898,13.509616875453617,11.020696053759142,2.4889208216944745,562.6512454218646,486.42308929493214,524.5371673583984,12536959.45,0,1.0,-1.0,1.0
2022-09-21 00:00:00+05:30,554.7365642575262,556.9554987377101,545.4748990862234,549.6233520507812,9392526,0.0,0.0,526.8429428100586,509.29638732910155,,73.36332244001638,13.407492166258521,11.498055276259018,1.909436889999503,565.1793928777158,488.5064927424014,526.8429428100586,12576687.5,0,1.0,-1.0,1.0
2022-09-22 00:00:00+05:30,546.7773165413669,553.7718212523063,542.1947100066135,547.3079223632812,11869435,0.0,0.0,529.158366394043,510.82263671875,,69.89598767285685,12.98998135445322,11.79644049189786,1.193540862555361,566.5037014606041,491.81303132748195,529.158366394043,12573626.75,0,1.0,,1.0
2022-09-23 00:00:00+05:30,544.8960040439637,547.9832453722025,530.1351995282135,531.1964111328125,12563239,0.0,0.0,530.6151519775391,512.089365234375,,56.40042222568308,11.229589009389429,11.683070195396175,-0.45348118600674603,565.7153913885687,495.51491256650945,530.6151519775391,12428116.2,0,1.0,,-1.0
2022-09-26 00:00:00+05:30,526.5655846382004,529.6528260019433,514.2166780674604,524.1536865234375,16158750,0.0,0.0,531.555793762207,513.18533203125,,52.817644103777404,9.16057892394042,11.178571941105025,-2.0179930171646046,564.7613463411955,498.3502411832186,531.555793762207,12593259.4,0,1.0,,-1.0
2022-09-27 00:00:00+05:30,525.3596227164245,531.4858791084486,514.409629097224,517.5933227539062,11066799,0.0,0.0,532.600146484375,514.2880517578125,,51.835088246071166,6.911831702455743,10.325223893375169,-3.413392190919426,562.3217995876053,502.87849338114484,532.600146484375,12675532.4,0,1.0,,-1.0
2022-09-28 00:00:00+05:30,514.1201791343285,520.77698199765,502.01240458739625,506.35382080078125,12233485,0.0,0.0,532.2914215087891,515.1708056640625,,40.030186073121904,4.1746269520124315,9.095104505102622,-4.9204775530901905,563.0027235050485,501.5801195125297,532.2914215087891,12545441.25,0,1.0,,-1.0
2022-09-29 00:00:00+05:30,510.35763308530113,516.8215317084072,501.24064657753615,503.3631286621094,17310168,0.0,0.0,531.7342758178711,515.7776397705078,,33.13769913249145,1.7439454874460125,7.6248727015713005,-5.880927214125288,564.1605242088045,499.30802742693766,531.7342758178711,12577438.25,0,1.0,,-1.0
2022-09-30 00:00:00+05:30,505.5337972128121,517.9792138658255,497.9604613998601,511.90118408203125,17466950,0.0,0.0,531.440022277832,516.4076263427735,,37.97024930675047,0.5007898380223423,6.200056128861509,-5.699266290839167,564.4998247552112,498.3802198004527,531.440022277832,12949889.25,0,1.0,,-1.0
2022-10-03 00:00:00+05:30,509.0069299095121,512.9142517733884,500.22764475108227,501.43359375,9351162,0.0,0.0,530.5162643432617,516.6227673339844,,32.41377966314673,-1.3139209660815823,4.697260709872891,-6.011181675954473,565.8845940920121,495.14793459451136,530.5162643432617,13026447.65,0,1.0,,-1.0
2022-10-04 00:00:00+05:30,514.216662081678,516.9179761093887,509.1999023820841,513.92724609375,8745887,0.0,0.0,530.2702529907226,517.0212133789063,,31.91292035564193,-1.7240848453956232,3.4129915988191883,-5.137076444214811,566.0464240238473,494.4940819575979,530.2702529907226,13030848.6,0,1.0,,-1.0
2022-10-06 00:00:00+05:30,515.7602506580852,522.7065287542815,515.7602506580852,518.3651123046875,9507322,0.0,0.0,530.4849105834961,517.4765795898437,,34.46274348314164,-1.6717728041521696,2.3960387182249168,-4.067811522377086,565.901572143783,495.0682490232092,530.4849105834961,13083946.75,0,1.0,,-1.0
2022-10-07 00:00:00+05:30,516.6285316095219,516.7249839720984,507.99392532678456,511.51531982421875,11065307,0.0,0.0,529.7878707885742,517.71583984375,,35.49125738233863,-2.158158236900249,1.4851993271998838,-3.643357564100133,566.1571866806353,493.4185548965131,529.7878707885742,13025176.75,0,1.0,,-1.0
2022-10-10 00:00:00+05:30,507.17393715560326,515.0849745898695,503.79727986280193,512.0459594726562,9649292,0.0,0.0,528.6976943969727,518.0351751708985,,29.040350141738642,-2.472304820666295,0.693698497626648,-3.166003318292943,565.8530238433877,491.54236495055756,528.6976943969727,12578245.0,0,1.0,1.0,-1.0
2022-10-11 00:00:00+05:30,512.0459456467723,514.8919970649897,506.9809598443314,508.81402587890625,10825440,0.0,0.0,527.3711502075196,518.0197393798828,,26.80257312252219,-2.9480747120566093,-0.034656144310003384,-2.913418567746606,565.411138358318,489.3311620567211,527.3711502075196,12635646.25,0,1.0,1.0,-1.0
2022-10-12 00:00:00+05:30,511.32239106430654,516.1461872064226,507.46335415061367,514.9884643554688,8522604,0.0,0.0,526.2037918090821,518.0457867431641,,32.50483888770019,-2.794684808752777,-0.5866618771985581,-2.208022931554219,564.2599825251972,488.14760109296697,526.2037918090821,12226412.7,0,1.0,,-1.0
2022-10-13 00:00:00+05:30,514.2166570081806,514.9884525964503,501.867750943179,503.0736999511719,12972765,0.0,0.0,523.7774230957032,517.9126507568359,,29.631246197020005,-3.59312481068082,-1.1879544638950106,-2.405170346785809,561.1983115462799,486.35653464512643,523.7774230957032,11793418.9,0,1.0,1.0,-1.0
2022-10-14 00:00:00+05:30,511.51531014810246,516.0014048391184,507.4633099646952,508.62103271484375,8545479,0.0,0.0,521.6091247558594,517.7862664794922,,38.484223347067676,-3.735213653714027,-1.697406301858814,-2.037807351855213,557.1246939230776,486.09355558864115,521.6091247558594,11583195.5,0,1.0,,-1.0
2022-10-17 00:00:00+05:30,507.84929684635324,525.5043794867859,505.72681470240224,524.4913940429688,13485349,0.0,0.0,520.733609008789,517.8161749267579,,50.15803324724763,-2.5379585540895278,-1.8655167523049567,-0.672441801784571,554.972887104039,486.494330913539,520.733609008789,11520498.95,0,1.0,,-1.0
2022-10-18 00:00:00+05:30,527.8196962109031,543.6417694888468,527.4820540692581,542.6287841796875,20440781,0.0,0.0,520.260873413086,518.2329510498047,,60.570264072992316,-0.12415823944218118,-1.5172450497324017,1.3930868102902205,552.9014115857454,487.62033524042647,520.260873413086,11982837.85,0,1.0,,1.0
2022-10-19 00:00:00+05:30,543.1594309017872,543.5935843196735,532.1129262584665,533.8977661132812,9540583,0.0,0.0,519.264761352539,518.6217486572266,,61.881042144948296,1.071919292257121,-0.9994121813344973,2.071331473591618,548.6463777562915,489.88314494878665,519.264761352539,12035666.15,0,1.0,,1.0
2022-10-20 00:00:00+05:30,532.5470657520258,537.177898025198,526.0831674886975,535.8272705078125,11225588,0.0,0.0,518.5749572753906,519.091586303711,,64.13274498764065,2.1507220475139093,-0.369385335564816,2.5201073830787255,545.5007154532515,491.64919909752973,518.5749572753906,12127319.25,0,-1.0,,1.0
2022-10-21 00:00:00+05:30,537.6120953108326,545.860775171326,537.6120953108326,541.085205078125,11767639,0.0,0.0,518.2638214111328,519.8720764160156,,63.078299504603855,3.390864604420699,0.38266465243228703,3.008199951988412,543.9047632477553,492.62287957451014,518.2638214111328,12122229.45,0,-1.0,,1.0
2022-10-24 00:00:00+05:30,547.0184842911235,552.3246600646705,545.9572726901063,550.3951416015625,3692065,0.0,0.0,519.2237579345704,520.9487481689453,,72.1712873777338,5.066516933161324,1.3194351085780947,3.74708182458323,548.1325630564053,490.3149528127354,519.2237579345704,11678670.75,0,-1.0,-1.0,1.0
2022-10-25 00:00:00+05:30,552.3246564523989,565.5418696150927,547.9832399387992,558.1614379882812,19899324,0.0,0.0,520.9241455078125,521.9868286132812,,70.92654128061021,6.9411454844409946,2.4437771837506745,4.4973683006903205,554.6527143402685,487.19557667535634,520.9241455078125,11865699.45,0,-1.0,-1.0,1.0
2022-10-27 00:00:00+05:30,563.3711087543492,564.3840940694238,557.2448529155395,559.22265625,13613533,0.0,0.0,523.0056121826171,522.9313275146484,,69.96702239291673,8.415425772168192,3.638106901434178,4.777318870734014,560.765822828334,485.2454015369003,523.0056121826171,11993036.15,0,1.0,,1.0
2022-10-28 00:00:00+05:30,559.5120875678052,562.1169490810685,547.0184446477703,550.6362915039062,10043644,0.0,0.0,525.2197357177735,523.7957507324219,,68.79927801349297,8.789634214178704,4.668412363983084,4.121221850195621,564.0468412417171,486.39263019382986,525.2197357177735,11883544.1,0,1.0,,1.0
2022-10-31 00:00:00+05:30,554.6883541362139,557.1002523115308,548.3691926937303,553.578857421875,9894639,0.0,0.0,527.7305221557617,524.6765753173828,,69.50614530648562,9.217385297937312,5.57820695077393,3.6391783471633827,567.0973051803373,488.36373913118615,527.7305221557617,11512767.65,0,1.0,,1.0
2022-11-01 00:00:00+05:30,556.0389154354897,565.1076750462604,554.3505869142247,556.569580078125,12069579,0.0,0.0,529.9639419555664,525.536176147461,,72.47958117710334,9.686052651831687,6.3997760909854815,3.286276560846206,570.5974571992997,489.33042671183307,529.9639419555664,11242899.1,0,1.0,-1.0,1.0
2022-11-02 00:00:00+05:30,555.6048787764028,558.5473827287268,549.8163232436084,553.6270751953125,10241440,0.0,0.0,532.573616027832,526.5684692382813,,68.75880816947718,9.70813007346942,7.061446887482269,2.6466831859871505,572.1832833639493,492.9639486917148,532.573616027832,11287413.0,0,1.0,,1.0
2022-11-03 00:00:00+05:30,548.9480238029795,567.2302237187829,547.9832645344329,564.2877197265625,17557998,0.0,0.0,535.0916397094727,527.9885961914063,,80.08539083570889,10.465215023701603,7.742200514726137,2.7230145089754663,576.0889071209506,494.0943722979948,535.0916397094727,11728018.55,0,1.0,-1.0,1.0
2022-11-04 00:00:00+05:30,565.3488903871506,575.9130153888074,559.9462624286099,573.0187377929688,25759031,0.0,0.0,537.8243209838868,529.3788140869141,,80.68969288549874,11.635602508255488,8.520880913432007,3.1147215948234805,581.336020084124,494.31262188364946,537.8243209838868,12540604.0,0,1.0,-1.0,1.0
2022-11-07 00:00:00+05:30,591.3974003188556,600.7555765053147,586.2841882430263,592.5068969726562,44265903,0.0,0.0,541.8738998413086,531.2089630126953,,81.3333618258932,13.974584289596123,9.61162158866483,4.362962700931293,589.9156834087062,493.83211627391097,541.8738998413086,14200633.8,0,1.0,-1.0,1.0
